,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,Drug_Perturbations_from_GEO_2014,estradiol homo sapiens gpl570 gds3283 chdir up,4/6814,0.999989381799603,0.9999963038651756,0,0,0.0015754547269997,1.6728582821643002e-08,221183_AT;221589_S_AT;217038_AT;208061_AT
1,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3043 chdir up,9/5369,0.9999896784609592,0.9999963038651756,0,0,0.0051908557046979,5.3577896314807066e-08,216822_X_AT;207730_X_AT;217679_X_AT;221798_X_AT;217322_X_AT;219054_AT;217586_X_AT;208082_X_AT;208246_X_AT
2,Drug_Perturbations_from_GEO_2014,ribavirin homo sapiens gpl570 gds4391 chdir up,4/5340,0.9999896859747658,0.9999963038651756,0,0,0.0023192117987362,2.3920532374353443e-08,216585_AT;221589_S_AT;217322_X_AT;217586_X_AT
3,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3044 chdir up,7/4149,0.9999900643874422,0.9999963038651756,0,0,0.0057969338348872,5.759637473473967e-08,220916_AT;221183_AT;221589_S_AT;32540_AT;219054_AT;220452_X_AT;217376_AT
4,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3045 chdir up,9/4070,0.9999900950381369,0.9999963038651756,0,0,0.0076563117161277,7.583585113685798e-08,216822_X_AT;207730_X_AT;220902_AT;221202_AT;217203_AT;217322_X_AT;217586_X_AT;214416_AT;208246_X_AT
5,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3048 chdir up,3/3363,0.9999904089725524,0.9999963038651756,0,0,0.0032541178112786,3.121048291651631e-08,221589_S_AT;221117_AT;217614_AT
6,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3042 chdir up,2/3004,0.9999906011314412,0.9999963038651756,0,0,0.0024940113419595,2.3440994946481136e-08,216822_X_AT;217322_X_AT
7,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl96 gds3049 chdir up,2/2351,0.9999910294050314,0.9999963038651756,0,0,0.003342495134835,2.998430452793838e-08,216822_X_AT;217322_X_AT
8,Drug_Perturbations_from_GEO_2014,bexarotene homo sapiens gpl96 gds2777 chdir up,4/1755,0.9999915501402736,0.9999963038651756,0,0,0.0093545300878055,7.904480100828714e-08,216822_X_AT;217363_X_AT;221798_X_AT;217322_X_AT
9,Drug_Perturbations_from_GEO_2014,valproic acid homo sapiens gpl96 gds1050 chdir up,5/1642,0.9999916692867352,0.9999963038651756,0,0,0.012608225292895,1.0503594720426065e-07,207730_X_AT;217363_X_AT;221798_X_AT;217586_X_AT;208246_X_AT
10,Drug_Perturbations_from_GEO_2014,cisplatin homo sapiens gpl570 gds3910 chdir up,1/1542,0.9999917817626348,0.9999963038651756,0,0,0.0026931288819875,2.21328633536034e-08,217363_X_AT
11,Drug_Perturbations_from_GEO_2014,cisplatin homo sapiens gds3910 chdir up,1/1542,0.9999917817626348,0.9999963038651756,0,0,0.0026931288819875,2.21328633536034e-08,217363_X_AT
12,Drug_Perturbations_from_GEO_2014,sevoflurane homo sapiens gpl570 gds2772 chdir up,3/1534,0.999991791019302,0.9999963038651756,0,0,0.0081421695895108,6.683918734021877e-08,221589_S_AT;221798_X_AT;219054_AT
13,Drug_Perturbations_from_GEO_2014,deferasirox homo sapiens gpl570 gds3558 chdir down,1/1450,0.9999918916923214,0.9999963038651756,0,0,0.0028818366114561,2.3366912658360496e-08,221798_X_AT
14,Drug_Perturbations_from_GEO_2014,oxandrolone homo sapiens gpl96 gds1333 chdir down,1/62,0.99999204312977,0.9999963038651756,0,0,0.0748042300936768,5.952099195115962e-07,221798_X_AT
15,Drug_Perturbations_from_GEO_2014,hydrocortisone homo sapiens keloid scar gds3071 chdir up,1/1249,0.9999921579384934,0.9999963038651756,0,0,0.0033909165378891,2.659188032163597e-08,219054_AT
16,Drug_Perturbations_from_GEO_2014,hydrocortisone homo sapiens gpl570 normal scar gds3071 chdir up,2/1191,0.999992242452159,0.9999963038651756,0,0,0.0071480430319138,5.545150087365421e-08,219054_AT;217586_X_AT
17,Drug_Perturbations_from_GEO_2014,pioglitazone homo sapiens gpl570 gds4132 chdir down,2/1147,0.9999923091999916,0.9999963038651756,0,0,0.0074441778071363,5.7251902898386355e-08,221798_X_AT;208246_X_AT
18,Drug_Perturbations_from_GEO_2014,estradiol homo sapiens gpl571 gds4052 chdir up,1/1132,0.9999923324881602,0.9999963038651756,0,0,0.0037705649235821,2.891096203194554e-08,219054_AT
19,Drug_Perturbations_from_GEO_2014,sirolimus homo sapiens gpl96 gds2494 chdir up,1/533,0.9999936297974024,0.9999963038651756,0,0,0.0083301515507518,5.3064922065579746e-08,221798_X_AT
20,Drug_Perturbations_from_GEO_2014,estradiol homo sapiens gpl570 gds3217 chdir up,1/438,0.999993953298148,0.9999963038651756,0,0,0.0102017101176855,6.16868859623632e-08,221798_X_AT
21,Drug_Perturbations_from_GEO_2014,chlorambucil homo sapiens gpl570 gds2970 chdir down,1/325,0.9999944308578116,0.9999963038651756,0,0,0.0138570257385361,7.717196153584985e-08,221798_X_AT
22,Drug_Perturbations_from_GEO_2014,ethanol homo sapiens gpl96 gds2767 chdir down,2/312,0.9999944948276296,0.9999963038651756,0,0,0.028998946638697,1.5964463924567228e-07,217679_X_AT;208246_X_AT
23,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl570 gds4177 chdir down,1/222,0.9999950150772304,0.9999963038651756,0,0,0.0204453175500969,1.0191858301715305e-07,221798_X_AT
24,Drug_Perturbations_from_GEO_2014,imatinib homo sapiens gpl571 gds4175 chdir up,1/186,0.9999952760635904,0.9999963038651756,0,0,0.0244781611969111,1.1563355004386713e-07,221798_X_AT
25,Drug_Perturbations_from_GEO_2014,tamoxifen homo sapiens gpl96 gds2367 chdir down,1/156,0.9999955286957696,0.9999963038651756,0,0,0.0292698732718894,1.3087480077208234e-07,221798_X_AT
26,Drug_Perturbations_from_GEO_2014,rosiglitazone homo sapiens gpl96 gds2705 chdir up,1/148,0.9999956030186152,0.9999963038651756,0,0,0.0308779761904761,1.357701849951382e-07,221798_X_AT
27,Drug_Perturbations_from_GEO_2014,tretinoin homo sapiens gpl96 gds3089 chdir up,1/113,0.999995973989434,0.9999963038651756,0,0,0.0406145368303571,1.63514883570317e-07,221798_X_AT
28,Drug_Perturbations_from_GEO_2014,metoprolol homo sapiens gpl96 gds2021 chdir up,1/84,0.9999963038651756,0.9999963038651756,0,0,0.0549026462994836,2.029279579654901e-07,221798_X_AT
29,Enrichr_Users_Contributed_Lists_2020,Blue Module In Colon Cancer,3/3161,0.999990513972443,0.999990513972443,0,0,0.0035158375792833,3.3351490349900095e-08,217191_X_AT;217363_X_AT;217203_AT
30,TF-LOF_Expression_from_GEO,ctnnb1 19652203 myeloma lof human gpl570 gds3578 up,13/7881,0.9999892453459024,0.9999958372370124,0,0,0.0039534955545902,4.2518705803897126e-08,220902_AT;217191_X_AT;221589_S_AT;221798_X_AT;217322_X_AT;217586_X_AT;220452_X_AT;208246_X_AT;207730_X_AT;217679_X_AT;220396_AT;32540_AT;208082_X_AT
31,TF-LOF_Expression_from_GEO,pcgf2 17452456 medulloblastoma lof human gpl570 gds2724 up,8/7511,0.9999892856312804,0.9999958372370124,0,0,0.0026565089181921,2.84629685379988e-08,207730_X_AT;221589_S_AT;220533_AT;207470_AT;219054_AT;217586_X_AT;207758_AT;220458_AT
32,TF-LOF_Expression_from_GEO,bmi1 17452456 medulloblastoma lof human gpl570 gds2724 up,3/7126,0.999989335466694,0.9999958372370124,0,0,0.0010925515311124,1.1651614321699236e-08,207730_X_AT;221589_S_AT;217322_X_AT
33,TF-LOF_Expression_from_GEO,sin3a 22783022 mcf7 lof human gpl570 gds4388 up,1/4976,0.9999897868268974,0.9999958372370124,0,0,0.0006416008614501076,6.552814123316757e-09,221589_S_AT
34,TF-LOF_Expression_from_GEO,ctnnb1 21914722 ls174t lof human gpl570 gds4386 up,1/3013,0.9999905959666427,0.9999958372370124,0,0,0.0012415924101214,1.1676031341872938e-08,207470_AT
35,TF-LOF_Expression_from_GEO,klf4 17017123 rko gof human gpl96 gds1942 up,9/2440,0.9999909637726684,0.9999958372370124,0,0,0.0144774294004455,1.3082193431071122e-07,221183_AT;217191_X_AT;221589_S_AT;221038_AT;221798_X_AT;216420_AT;220452_X_AT;217614_AT;220875_AT
36,TF-LOF_Expression_from_GEO,hsf1 17216044 hela lof human gpl571 gds1733 up,1/2136,0.9999911995216104,0.9999958372370124,0,0,0.0018662177985948,1.6423681675226786e-08,219054_AT
37,TF-LOF_Expression_from_GEO,ncoa 22072566 ly2 lof human gpl570 gds4095 up,1/992,0.9999925652290392,0.9999958372370124,0,0,0.00434265532651,3.228676773715385e-08,32540_AT
38,TF-LOF_Expression_from_GEO,erg 19359602 huvec lof human gpl570 gds3557 up,1/900,0.999992735663456,0.9999958372370124,0,0,0.0048156185444144,3.4982400835576585e-08,217363_X_AT
39,TF-LOF_Expression_from_GEO,yy1 20215434 hela lof human gpl570 gds3788 up,1/857,0.9999928210088792,0.9999958372370124,0,0,0.0050715407001001,3.6408676344261316e-08,216475_AT
40,TF-LOF_Expression_from_GEO,rara 21299862 mcf7 lof human  gds4065 up,1/692,0.9999931893658108,0.9999958372370124,0,0,0.0063491704568947,4.324202464026949e-08,215337_AT
41,TF-LOF_Expression_from_GEO,yy2 20215434 hela lof human gpl570 gds3788 up,2/559,0.9999935502478172,0.9999958372370124,0,0,0.0158919213060277,1.0249928467820359e-07,216475_AT;221798_X_AT
42,TF-LOF_Expression_from_GEO,esr1 21299862 mcf7 lof human gpl570 gds4065 down,1/534,0.9999936267060427,0.9999958372370124,0,0,0.0083139992629321,5.298773011640768e-08,221038_AT
43,TF-LOF_Expression_from_GEO,cebpa 22442349 pbmc lof human gpl570 gds4407 up,1/438,0.999993953298148,0.9999958372370124,0,0,0.0102017101176855,6.16868859623632e-08,216475_AT
44,TF-LOF_Expression_from_GEO,yap1 18413746 mcf10a gof human gpl570 gds3220 down,1/433,0.9999939719591416,0.9999958372370124,0,0,0.0103230148396164,6.222774279057691e-08,219054_AT
45,TF-LOF_Expression_from_GEO,rara 21299862 mcf7 lof human  gds4065 down,1/359,0.9999942735283918,0.9999958372370124,0,0,0.0125144964584996,7.166411385242218e-08,221038_AT
46,TF-LOF_Expression_from_GEO,yap1 18413746 mcf10a gof human gpl570 gds3220 up,1/311,0.9999944998256668,0.9999958372370124,0,0,0.0144954277073732,7.972759868137741e-08,215727_X_AT
47,TF-LOF_Expression_from_GEO,myc 17159920 cancer cell lines lof human gpl570 gds2526 up,1/156,0.9999955286957696,0.9999958372370124,0,0,0.0292698732718894,1.3087480077208234e-07,215337_AT
48,TF-LOF_Expression_from_GEO,wt1 17088532 huvec lof human gpl570 gds2010 up,1/125,0.9999958372370124,0.9999958372370124,0,0,0.0366570960541474,1.5259512029771613e-07,217191_X_AT
